PlayerCode,Name,Name clean,Rating,Stars,First,Last,fuzzy_key
2017826,Allen Stritzinger,Allen Stritzinger,0.8499,3,Allen,Stritzinger,strlengerall
2017827,Justin Terry,Justin Terry,0.8499,3,Justin,Terry,tertinrryjus
2017828,Kurtis Brown,Kurtis Brown,0.8499,3,Kurtis,Brown,brotisownkur
2017829,Chris Autman-Bell,Chris AutmanBell,0.8499,3,Chris,AutmanBell,autrisellchr
2017830,Devin Darrington,Devin Darrington,0.8498,3,Devin,Darrington,darvintondev
2017831,Tyon Merchant,Tyon Merchant,0.8497,3,Tyon,Merchant,meryonanttyo
2017832,Jeremiah Zio,Jeremiah Zio,0.8497,3,Jeremiah,Zio,zioiahziojer
2017833,JD King,JD King,0.8497,3,JD,King,kinjdingjd
2017834,Ryan Thaxton,Ryan Thaxton,0.8497,3,Ryan,Thaxton,thayantonrya
2017835,Matt Hankins,Matt Hankins,0.8496,3,Matt,Hankins,hanattinsmat
2017836,Zion DeBose,Zion DeBose,0.8496,3,Zion,DeBose,debionosezio
2017837,Jonathan Nathaniel,Jonathan Nathaniel,0.8496,3,Jonathan,Nathaniel,nathanieljon
2017838,Tayon Fleet-Davis,Tayon FleetDavis,0.8496,3,Tayon,FleetDavis,fleyonvistay
2017839,Princeton Fant,Princeton Fant,0.8494,3,Princeton,Fant,fantonantpri
2017840,Aaron Moffitt,Aaron Moffitt,0.8494,3,Aaron,Moffitt,mofronittaar
2017841,Josh Blackwell,Josh Blackwell,0.8494,3,Josh,Blackwell,blaoshelljos
2017842,Christian Beal,Christian Beal,0.8493,3,Christian,Beal,beaianealchr
2017843,Deon Jackson,Deon Jackson,0.8493,3,Deon,Jackson,jaceonsondeo
2017844,Lamont Atkins,Lamont Atkins,0.8493,3,Lamont,Atkins,atkontinslam
2017845,Will Sherman,Will Sherman,0.8493,3,Will,Sherman,sheillmanwil
2017846,Johnny Jordan,Johnny Jordan,0.8493,3,Johnny,Jordan,jornnydanjoh
2017847,Jarques McClellion,Jarques McClellion,0.8493,3,Jarques,McClellion,mccuesionjar
2017848,Ben Brown,Ben Brown,0.8489,3,Ben,Brown,brobenownben
2017849,Dorian Etheridge,Dorian Etheridge,0.8488,3,Dorian,Etheridge,ethiandgedor
2017850,Des Holmes,Des Holmes,0.8488,3,Des,Holmes,holdesmesdes
2017851,Brian Casteel,Brian Casteel,0.8488,3,Brian,Casteel,casianeelbri
2017852,Marvin Hubbard,Marvin Hubbard,0.8488,3,Marvin,Hubbard,hubvinardmar
2017853,Tae Daley,Tae Daley,0.8488,3,Tae,Daley,daltaeleytae
2017854,Jacob Kibodi,Jacob Kibodi,0.8488,3,Jacob,Kibodi,kibcobodijac
2017855,Brendon Evers,Brendon Evers,0.8488,3,Brendon,Evers,evedonersbre
2017856,Brandon Smith,Brandon Smith,0.8333,3,Brandon,Smith,smidonithbra
2017857,Cody Bowes,Cody Bowes,0.8487,3,Cody,Bowes,bowodywescod
2017858,Daewood Davis,Daewood Davis,0.8487,3,Daewood,Davis,davoodvisdae
2017859,Noah Jones,Noah Jones,0.8446,3,Noah,Jones,jonoahnesnoa
2017860,Brailyn Franklin,Brailyn Franklin,0.8487,3,Brailyn,Franklin,fralynlinbra
2017861,Olakunle Fatukasi,Olakunle Fatukasi,0.8487,3,Olakunle,Fatukasi,fatnleasiola
2017862,Juan Harris,Juan Harris,0.8486,3,Juan,Harris,haruanrisjua
2017863,Chase Monroe,Chase Monroe,0.8485,3,Chase,Monroe,monaseroecha
2017864,Dante Sparaco,Dante Sparaco,0.8484,3,Dante,Sparaco,spanteacodan
2017865,Jordon Scott,Jordon Scott,0.8484,3,Jordon,Scott,scodonottjor
2017866,OJ Tucker,OJ Tucker,0.8482,3,OJ,Tucker,tucojkeroj
2017867,Adam Sparks,Adam Sparks,0.8482,3,Adam,Sparks,spadamrksada
2017868,Ezekiel Noa,Ezekiel Noa,0.8481,3,Ezekiel,Noa,noaielnoaeze
2017869,Otis Anderson,Otis Anderson,0.8481,3,Otis,Anderson,andtissonoti
2017870,Travis Levy,Travis Levy,0.8481,3,Travis,Levy,levvisevytra
2017871,Tyriq Hardimon,Tyriq Hardimon,0.8481,3,Tyriq,Hardimon,harriqmontyr
2017872,Garret Wallow,Garret Wallow,0.8481,3,Garret,Wallow,walretlowgar
2017873,Quran Hafiz,Quran Hafiz,0.8481,3,Quran,Hafiz,hafranfizqur
2017874,Tavyn Jackson,Tavyn Jackson,0.8481,3,Tavyn,Jackson,jacvynsontav
2017875,De'Vion Warren,DeVion Warren,0.8479,3,DeVion,Warren,warionrendev
2017876,Aisa Kelemete,Aisa Kelemete,0.8479,3,Aisa,Kelemete,kelisaeteais
2017877,Bryce Watts,Bryce Watts,0.8479,3,Bryce,Watts,watycettsbry
2017878,Morrell Osling,Morrell Osling,0.8479,3,Morrell,Osling,oslellingmor
2017879,Billy Gibson,Billy Gibson,0.8478,3,Billy,Gibson,gibllysonbil
2017880,Brian Anderson,Brian Anderson,0.851,3,Brian,Anderson,andiansonbri
2017881,Tyreek Johnson,Tyreek Johnson,0.8478,3,Tyreek,Johnson,joheeksontyr
2017882,Monterio Hunt,Monterio Hunt,0.8478,3,Monterio,Hunt,hunriountmon
2017883,Curtis Hodges,Curtis Hodges,0.8478,3,Curtis,Hodges,hodtisgescur
2017884,Fa'avae Fa'avae,Faavae Faavae,0.8478,3,Faavae,Faavae,faavaevaefaa
2017885,Todd Centeio,Todd Centeio,0.8478,3,Todd,Centeio,cenoddeiotod
2017886,Nick Pickett,Nick Pickett,0.8478,3,Nick,Pickett,picickettnic
2017887,Ivory Kelly-Martin,Ivory KellyMartin,0.8478,3,Ivory,KellyMartin,kelorytinivo
2017888,Poutasi Poutasi,Poutasi Poutasi,0.8478,3,Poutasi,Poutasi,pouasiasipou
2017889,Bryce Gilbert,Bryce Gilbert,0.8478,3,Bryce,Gilbert,gilyceertbry
2017890,Darriel Mack,Darriel Mack,0.8477,3,Darriel,Mack,macielackdar
2017891,Landon Guidry,Landon Guidry,0.8476,3,Landon,Guidry,guidondrylan
2017892,Ty Thomas,Ty Thomas,0.8472,3,Ty,Thomas,thotymasty
2017893,Tony Adams,Tony Adams,0.8472,3,Tony,Adams,adaonyamston
2017894,Caleb Perry,Caleb Perry,0.8472,3,Caleb,Perry,perlebrrycal
2017895,Dameon Williams,Dameon Williams,0.8472,3,Dameon,Williams,wileonamsdam
2017896,Jamin Davis,Jamin Davis,0.8472,3,Jamin,Davis,davminvisjam
2017897,Derrick Smith,Derrick Smith,0.8472,3,Derrick,Smith,smiickithder
2017898,Kurt Taylor,Kurt Taylor,0.8472,3,Kurt,Taylor,tayurtlorkur
2017899,Journey Brown,Journey Brown,0.8472,3,Journey,Brown,broneyownjou
2017900,Damien Darden,Damien Darden,0.8472,3,Damien,Darden,dariendendam
2017901,Jacob Paulson,Jacob Paulson,0.8471,3,Jacob,Paulson,paucobsonjac
2017902,Devin Rockette,Devin Rockette,0.8471,3,Devin,Rockette,rocvinttedev
2017903,Kenny Bennett,Kenny Bennett,0.8471,3,Kenny,Bennett,bennnyettken
2017904,Richard Bowens III,Richard Bowens III,0.8471,3,Richard,Bowens III,bowardiiiric
2017905,Tim Barrow,Tim Barrow,0.8469,3,Tim,Barrow,bartimrowtim
2017906,Jacquez Jones,Jacquez Jones,0.8469,3,Jacquez,Jones,jonueznesjac
2017907,Lecitus Smith,Lecitus Smith,0.8469,3,Lecitus,Smith,smitusithlec
2017908,Devon Moore,Devon Moore,0.8468,3,Devon,Moore,moovonoredev
2017909,Angel Dominguez,Angel Dominguez,0.8468,3,Angel,Dominguez,domgeluezang
2017910,Lamonte McDougle,Lamonte McDougle,0.8468,3,Lamonte,McDougle,mcdnteglelam
2017911,Derrick Munson,Derrick Munson,0.8466,3,Derrick,Munson,municksonder
2017912,Josh Cooper,Josh Cooper,0.8417,3,Josh,Cooper,coooshperjos
2017913,D.J. Taylor,DJ Taylor,0.8466,3,DJ,Taylor,taydjlordj
2017914,WyDale Flott,WyDale Flott,0.8466,3,WyDale,Flott,floaleottwyd
2017915,Tim Jones,Tim Jones,0.8466,3,Tim,Jones,jontimnestim
2017916,T.J. Green,TJ Green,0.8502,3,TJ,Green,gretjeentj
2017917,A.J. Deshazor,AJ Deshazor,0.8465,3,AJ,Deshazor,desajzoraj
2017918,Austin Hiller,Austin Hiller,0.8465,3,Austin,Hiller,hiltinleraus
2017919,Cade Green,Cade Green,0.8464,3,Cade,Green,greadeeencad
2017920,Eric Coley,Eric Coley,0.8464,3,Eric,Coley,colricleyeri
2017921,Jamari Peacock,Jamari Peacock,0.8463,3,Jamari,Peacock,peaariockjam
2017922,Hunter Brannon,Hunter Brannon,0.8463,3,Hunter,Brannon,braternonhun
2017923,Tommy Christ,Tommy Christ,0.8463,3,Tommy,Christ,chrmmyisttom
2017924,Eugene Brown,Eugene Brown,0.8463,3,Eugene,Brown,broeneowneug
2017925,Dwayne Fisher,Dwayne Fisher,0.8463,3,Dwayne,Fisher,fisyneherdwa
2017926,Keegan Cossou,Keegan Cossou,0.8462,3,Keegan,Cossou,cosgansoukee
2017927,Calder Marria,Calder Marria,0.8462,3,Calder,Marria,marderriacal
2017928,Juwuan Jones,Juwuan Jones,0.8462,3,Juwuan,Jones,jonuannesjuw
2017929,Mo Unutoa,Mo Unutoa,0.8462,3,Mo,Unutoa,unumotoamo
2017930,Cody Shear,Cody Shear,0.8462,3,Cody,Shear,sheodyearcod
2017931,Kyle Nunn,Kyle Nunn,0.8622,3,Kyle,Nunn,nunyleunnkyl
2017932,Connor Blumrick,Connor Blumrick,0.8462,3,Connor,Blumrick,blunorickcon
2017933,Josiah Scott,Josiah Scott,0.8462,3,Josiah,Scott,scoiahottjos
2017934,David Porter,David Porter,0.8628,3,David,Porter,porvidterdav
2017935,Bryson Jackson,Bryson Jackson,0.8462,3,Bryson,Jackson,jacsonsonbry
2017936,Josh Rogers,Josh Rogers,0.8461,3,Josh,Rogers,rogoshersjos
2017937,Xavier Bell,Xavier Bell,0.8461,3,Xavier,Bell,belierellxav
2017938,Camron Harrell,Camron Harrell,0.846,3,Camron,Harrell,harronellcam
2017939,Lavante Epson,Lavante Epson,0.8459,3,Lavante,Epson,epsntesonlav
2017940,Jonathon MacCollister,Jonathon MacCollister,0.8459,3,Jonathon,MacCollister,machonterjon
2017941,Bronson Boyd,Bronson Boyd,0.8459,3,Bronson,Boyd,boysonoydbro
2017942,My-King Johnson,MyKing Johnson,0.8458,3,MyKing,Johnson,johingsonmyk
2017943,Andrew Ward,Andrew Ward,0.8457,3,Andrew,Ward,warrewardand
2017944,Abram Smith,Abram Smith,0.8457,3,Abram,Smith,smiramithabr
2017945,Caleb Jones,Caleb Jones,0.8457,3,Caleb,Jones,jonlebnescal
2017946,Cole Clemens,Cole Clemens,0.8457,3,Cole,Clemens,cleoleenscol
2017947,Damone Drew,Damone Drew,0.8455,3,Damone,Drew,dreonerewdam
2017948,Micah Awodiran,Micah Awodiran,0.8455,3,Micah,Awodiran,awocahranmic
2017949,Ben Bywater,Ben Bywater,0.8455,3,Ben,Bywater,bywbenterben
2017950,Nykeim Johnson,Nykeim Johnson,0.8453,3,Nykeim,Johnson,joheimsonnyk
2017951,Zamari Maxwell,Zamari Maxwell,0.8453,3,Zamari,Maxwell,maxariellzam
2017952,Walker Wood,Walker Wood,0.8452,3,Walker,Wood,wookeroodwal
2017953,Freddie Hartz,Freddie Hartz,0.8452,3,Freddie,Hartz,hardiertzfre
2017954,Jairus Grissom,Jairus Grissom,0.8452,3,Jairus,Grissom,grirussomjai
2017955,Drew White,Drew White,0.8452,3,Drew,White,whirewitedre
2017956,Peter McIntyre,Peter McIntyre,0.8452,3,Peter,McIntyre,mciteryrepet
2017957,Moku Watson,Moku Watson,0.8452,3,Moku,Watson,watokusonmok
2017958,Jared Hocker,Jared Hocker,0.8452,3,Jared,Hocker,hocredkerjar
2017959,Kelle Sanders,Kelle Sanders,0.8451,3,Kelle,Sanders,sanlleerskel
2017960,Tay'lor Perry,Taylor Perry,0.8451,3,Taylor,Perry,perlorrrytay
2017961,Jacob Coons,Jacob Coons,0.8451,3,Jacob,Coons,coocobonsjac
2017962,Amik Robertson,Amik Robertson,0.8448,3,Amik,Robertson,robmiksonami
2017963,Jamal Brooks,Jamal Brooks,0.8447,3,Jamal,Brooks,bromaloksjam
2017964,Erin Collins,Erin Collins,0.8447,3,Erin,Collins,colrininseri
2017965,Jamaal Beaty,Jamaal Beaty,0.8447,3,Jamaal,Beaty,beaaalatyjam
2017966,Ellison Hubbard,Ellison Hubbard,0.8447,3,Ellison,Hubbard,hubsonardell
2017967,Loren Mondy,Loren Mondy,0.8446,3,Loren,Mondy,monrenndylor
2017968,Brendan Bordner,Brendan Bordner,0.8446,3,Brendan,Bordner,bordannerbre
2017969,D.J. Brown,DJ Brown,0.8446,3,DJ,Brown,brodjowndj
2017970,Troy James,Troy James,0.8446,3,Troy,James,jamroymestro
2017971,Alex Faniel,Alex Faniel,0.8444,3,Alex,Faniel,fanlexielale
2017972,Cade Brewer,Cade Brewer,0.8444,3,Cade,Brewer,breadewercad
2017973,Damond Johnson,Damond Johnson,0.8444,3,Damond,Johnson,johondsondam
2017974,Alec Sinkfield,Alec Sinkfield,0.8444,3,Alec,Sinkfield,sinleceldale
2017975,Kendall Smith,Kendall Smith,0.9318,4,Kendall,Smith,smiallithken
2017976,Brock Martin,Brock Martin,0.8443,3,Brock,Martin,marocktinbro
2017977,Jalen Pitre,Jalen Pitre,0.8442,3,Jalen,Pitre,pitlentrejal
2017978,Lou Dorsey,Lou Dorsey,0.8442,3,Lou,Dorsey,dorlouseylou
2017979,Tariq Woolen,Tariq Woolen,0.8441,3,Tariq,Woolen,wooriqlentar
2017980,Troy Simon,Troy Simon,0.8441,3,Troy,Simon,simroymontro
20181,Trevor Lawrence,Trevor Lawrence,0.9999,5,Trevor,Lawrence,lawvorncetre
20182,Justin Fields,Justin Fields,0.9998,5,Justin,Fields,fietinldsjus
20183,Xavier Thomas,Xavier Thomas,0.9988,5,Xavier,Thomas,thoiermasxav
20184,Eyabi Anoma,Eyabi Anoma,0.9987,5,Eyabi,Anoma,anoabiomaeya
20185,Micah Parsons,Micah Parsons,0.9982,5,Micah,Parsons,parcahonsmic
20186,Patrick Surtain II,Patrick Surtain II,0.9973,5,Patrick,Surtain II,surickiipat
20187,Nicholas Petit-Frere,Nicholas PetitFrere,0.9963,5,Nicholas,PetitFrere,petlaserenic
20188,Justin Shorter,Justin Shorter,0.9962,5,Justin,Shorter,shotinterjus
20189,Zamir White,Zamir White,0.9957,5,Zamir,White,whimiritezam
201810,Jamaree Salyer,Jamaree Salyer,0.9956,5,Jamaree,Salyer,salreeyerjam
201811,Amon-Ra St. Brown,AmonRa St Brown,0.9948,5,AmonRa,St Brown,stnraownamo
201812,Tyson Campbell,Tyson Campbell,0.9944,5,Tyson,Campbell,camsonelltys
201813,Terrace Marshall,Terrace Marshall,0.993,5,Terrace,Marshall,maraceallter
201814,KJ Henry,KJ Henry,0.9928,5,KJ,Henry,henkjnrykj
201815,Palaie Gaoteote IV,Palaie Gaoteote IV,0.9926,5,Palaie,Gaoteote IV,gaoaieivpal
201816,JT Daniels,JT Daniels,0.9919,5,JT,Daniels,danjtelsjt
201817,Jackson Carman,Jackson Carman,0.9894,5,Jackson,Carman,carsonmanjac
201818,Adam Anderson,Adam Anderson,0.9889,5,Adam,Anderson,anddamsonada
201819,Caden Sterns,Caden Sterns,0.9886,5,Caden,Sterns,stedenrnscad
201820,Taron Vincent,Taron Vincent,0.9884,5,Taron,Vincent,vinronenttar
201821,Tyreke Johnson,Tyreke Johnson,0.9876,5,Tyreke,Johnson,johekesontyr
201822,Cade Mays,Cade Mays,0.9869,5,Cade,Mays,mayadeayscad
201823,Brenton Cox,Brenton Cox,0.9867,5,Brenton,Cox,coxtoncoxbre
201824,B.J. Foster,BJ Foster,0.9865,5,BJ,Foster,fosbjterbj
201825,Lorenzo Lingard,Lorenzo Lingard,0.9861,5,Lorenzo,Lingard,linnzoardlor
201826,Derion Kendrick,Derion Kendrick,0.9855,5,Derion,Kendrick,kenionickder
201827,Ricky Slade,Ricky Slade,0.9853,5,Ricky,Slade,slackyaderic
201828,Olaijah Griffin,Olaijah Griffin,0.9849,5,Olaijah,Griffin,grijahfinola
201829,Brey Walker,Brey Walker,0.9836,5,Brey,Walker,walreykerbre
201830,Jaelen Gill,Jaelen Gill,0.9831,5,Jaelen,Gill,gillenilljae
201831,Quay Walker,Quay Walker,0.983,5,Quay,Walker,waluaykerqua
201832,Isaac Taylor-Stuart,Isaac TaylorStuart,0.9827,4,Isaac,TaylorStuart,tayaacartisa
201833,Brevin Jordan,Brevin Jordan,0.982,4,Brevin,Jordan,jorvindanbre
201834,Tyreke Smith,Tyreke Smith,0.9816,4,Tyreke,Smith,smiekeithtyr
201835,Jaiden Woodbey,Jaiden Woodbey,0.9814,4,Jaiden,Woodbey,woodenbeyjai
201836,Dorian Thompson-Robinson,Dorian ThompsonRobinson,0.9813,4,Dorian,ThompsonRobinson,thoiansondor
201837,Jeremy Ruckert,Jeremy Ruckert,0.981,4,Jeremy,Ruckert,rucemyertjer
201838,Brendan Radley-Hiles,Brendan RadleyHiles,0.9807,4,Brendan,RadleyHiles,raddanlesbre
201839,Jaylen Waddle,Jaylen Waddle,0.9791,4,Jaylen,Waddle,wadlendlejay
201840,Devon Williams,Devon Williams,0.9791,4,Devon,Williams,wilvonamsdev
201841,James Cook,James Cook,0.9786,4,James,Cook,coomesookjam
201842,Kelvin Joseph,Kelvin Joseph,0.9784,4,Kelvin,Joseph,josvinephkel
201843,Justin Rogers,Justin Rogers,0.8559,3,Justin,Rogers,rogtinersjus
201844,Teradja Mitchell,Teradja Mitchell,0.9771,4,Teradja,Mitchell,mitdjaellter
201845,Justyn Ross,Justyn Ross,0.9765,4,Justyn,Ross,rostynossjus
201846,Tanner McKee,Tanner McKee,0.9764,4,Tanner,McKee,mcknerkeetan
201847,Jalen Green,Jalen Green,0.9762,4,Jalen,Green,greleneenjal
201848,JJ Peterson,JJ Peterson,0.9761,4,JJ,Peterson,petjjsonjj
201849,Joey Gatewood,Joey Gatewood,0.9759,4,Joey,Gatewood,gatoeyoodjoe
201850,A.J. Lytton,AJ Lytton,0.9757,4,AJ,Lytton,lytajtonaj
201851,Luke Ford,Luke Ford,0.9753,4,Luke,Ford,forukeordluk
201852,DeMarvion Overshown,DeMarvion Overshown,0.9737,4,DeMarvion,Overshown,oveionowndem
201853,William Barnes,William Barnes,0.9732,4,William,Barnes,bariamneswil
201854,Nesta Silvera,Nesta Silvera,0.973,4,Nesta,Silvera,silstaeranes
201855,Tommy Togiai,Tommy Togiai,0.9721,4,Tommy,Togiai,togmmyiaitom
201856,Kyler McMichael,Kyler McMichael,0.972,4,Kyler,McMichael,mcmleraelkyl
201857,Penei Sewell,Penei Sewell,0.9709,4,Penei,Sewell,sewneiellpen
201858,Jordyn Adams,Jordyn Adams,0.9707,4,Jordyn,Adams,adadynamsjor
201859,Marquis Spiker,Marquis Spiker,0.9703,4,Marquis,Spiker,spiuiskermar
201860,Asante Samuel Jr.,Asante Samuel Jr,0.9702,4,Asante,Samuel Jr,samntejrasa
201861,Brennan Eagles,Brennan Eagles,0.9699,4,Brennan,Eagles,eagnanlesbre
201862,Trey Hill,Trey Hill,0.9692,4,Trey,Hill,hilreyilltre
201863,Matt Corral,Matt Corral,0.969,4,Matt,Corral,corattralmat
201864,Anthony Cook,Anthony Cook,0.9682,4,Anthony,Cook,cooonyookant
201865,Rasheed Walker,Rasheed Walker,0.9676,4,Rasheed,Walker,waleedkerras
201866,Ronnie Perkins,Ronnie Perkins,0.9666,4,Ronnie,Perkins,pernieinsron
201867,Mark Pope,Mark Pope,0.9656,4,Mark,Pope,poparkopemar
201868,Matthew Jones,Matthew Jones,0.9652,4,Matthew,Jones,jonhewnesmat
201869,Jacob Copeland,Jacob Copeland,0.9651,4,Jacob,Copeland,copcobandjac
201870,Houston Griffith,Houston Griffith,0.9651,4,Houston,Griffith,gritonithhou
201871,Josh Proctor,Josh Proctor,0.964,4,Josh,Proctor,prooshtorjos
201872,Michael Thompson,Michael Thompson,0.8556,3,Michael,Thompson,thoaelsonmic
201873,Kamryn Babb,Kamryn Babb,0.9629,4,Kamryn,Babb,babrynabbkam
201874,Stephon Wynn,Stephon Wynn,0.9624,4,Stephon,Wynn,wynhonynnste
201875,Leon O'Neal Jr.,Leon ONeal Jr,0.9624,4,Leon,ONeal Jr,oneeonjrleo
201876,Jayson Oweh,Jayson Oweh,0.9617,4,Jayson,Oweh,owesonwehjay
201877,Jarren Williams,Jarren Williams,0.9614,4,Jarren,Williams,wilrenamsjar
201878,PJ Mustipher,PJ Mustipher,0.9613,4,PJ,Mustipher,muspjherpj
201879,Payton Wilson,Payton Wilson,0.9613,4,Payton,Wilson,wiltonsonpay
201880,Brian Snead,Brian Snead,0.9607,4,Brian,Snead,sneianeadbri
201881,Richard Gouraige,Richard Gouraige,0.9603,4,Richard,Gouraige,gouardigeric
201882,Kevin Austin,Kevin Austin,0.9601,4,Kevin,Austin,ausvintinkev
201883,Phil Jurkovec,Phil Jurkovec,0.9593,4,Phil,Jurkovec,jurhilvecphi
201884,JaMarr Chase,JaMarr Chase,0.9589,4,JaMarr,Chase,chaarrasejam
201885,Emory Jones,Emory Jones,0.9587,4,Emory,Jones,jonorynesemo
201886,Solomon Tuliaupupu,Solomon Tuliaupupu,0.9582,4,Solomon,Tuliaupupu,tulmonupusol
201887,Otis Reese,Otis Reese,0.9575,4,Otis,Reese,reetiseseoti
201888,Talanoa Hufanga,Talanoa Hufanga,0.9571,4,Talanoa,Hufanga,hufnoangatal
201889,Justin Watkins,Justin Watkins,0.9567,4,Justin,Watkins,wattininsjus
201890,Shayne Simon,Shayne Simon,0.9567,4,Shayne,Simon,simynemonsha
201891,Colson Yankoff,Colson Yankoff,0.9564,4,Colson,Yankoff,yansonoffcol
201892,Matthew Hill,Matthew Hill,0.9562,4,Matthew,Hill,hilhewillmat
201893,Tyler Friday,Tyler Friday,0.956,4,Tyler,Friday,frilerdaytyl
201894,Jacob Sirmon,Jacob Sirmon,0.9559,4,Jacob,Sirmon,sircobmonjac
201895,Jalen Preston,Jalen Preston,0.9557,4,Jalen,Preston,prelentonjal
201896,Joshua Moore,Joshua Moore,0.9556,4,Joshua,Moore,moohuaorejos
201897,Al Blades Jr.,Al Blades Jr,0.9556,4,Al,Blades Jr,blaaljral
201898,Bryan Addison,Bryan Addison,0.9552,4,Bryan,Addison,addyansonbry
201899,Jack Lamb,Jack Lamb,0.9547,4,Jack,Lamb,lamackambjac
2018100,T.J. Pledger,TJ Pledger,0.9543,4,TJ,Pledger,pletjgertj
2018101,Ron Tatum,Ron Tatum,0.9541,4,Ron,Tatum,tatrontumron
2018102,Josh Belk,Josh Belk,0.9529,4,Josh,Belk,beloshelkjos
2018103,Channing Tindall,Channing Tindall,0.9526,4,Channing,Tindall,tiningallcha
2018104,Al'vonte Woodard,Alvonte Woodard,0.9518,4,Alvonte,Woodard,woonteardalv
2018105,Tuli Letuligasenoa,Tuli Letuligasenoa,0.9517,4,Tuli,Letuligasenoa,letulinoatul
2018106,Derrik Allen,Derrik Allen,0.9516,4,Derrik,Allen,allriklender
2018107,Jalyn Armour-Davis,Jalyn ArmourDavis,0.9513,4,Jalyn,ArmourDavis,armlynvisjal
2018108,Jordan Davis,Jordan Davis,0.8675,3,Jordan,Davis,davdanvisjor
2018109,Josh Jobe,Josh Jobe,0.9509,4,Josh,Jobe,joboshobejos
2018110,Justin Dedich,Justin Dedich,0.9507,4,Justin,Dedich,dedtinichjus
2018111,Ricky Person,Ricky Person,0.9502,4,Ricky,Person,perckysonric
2018112,Aidan Hutchinson,Aidan Hutchinson,0.9498,4,Aidan,Hutchinson,hutdansonaid
2018113,Emil Ekiyor,Emil Ekiyor,0.9496,4,Emil,Ekiyor,ekimilyoremi
2018114,Mario Goodrich,Mario Goodrich,0.9492,4,Mario,Goodrich,goorioichmar
2018115,D'shawn Jamison,Dshawn Jamison,0.9486,4,Dshawn,Jamison,jamawnsondsh
2018116,Nana Asiedu,Nana Asiedu,0.9484,4,Nana,Asiedu,asianaedunan
2018117,Robert Cooper,Robert Cooper,0.9482,4,Robert,Cooper,cooertperrob
2018118,Cameron McGrone,Cameron McGrone,0.9481,4,Cameron,McGrone,mcgrononecam
2018119,Ayodele Adeoye,Ayodele Adeoye,0.9475,4,Ayodele,Adeoye,adeeleoyeayo
2018120,Coynis Miller,Coynis Miller,0.9475,4,Coynis,Miller,milnislercoy
2018121,Max Wray,Max Wray,0.9473,4,Max,Wray,wramaxraymax
2018122,Alontae Taylor,Alontae Taylor,0.9471,4,Alontae,Taylor,taytaeloralo
2018123,Keondre Coburn,Keondre Coburn,0.9468,4,Keondre,Coburn,cobdreurnkeo
2018124,Dante Stills,Dante Stills,0.9467,4,Dante,Stills,stintellsdan
2018125,Junior Angilau,Junior Angilau,0.9458,4,Junior,Angilau,angiorlaujun
2018126,L'Christian Smith,LChristian Smith,0.9454,4,LChristian,Smith,smiianithlch
2018127,Jalen Hall,Jalen Hall,0.9454,4,Jalen,Hall,hallenalljal
2018128,Jayson Ademilola,Jayson Ademilola,0.9453,4,Jayson,Ademilola,adesonolajay
2018129,Merlin Robertson,Merlin Robertson,0.9452,4,Merlin,Robertson,roblinsonmer
2018130,Kearis Jackson,Kearis Jackson,0.9451,4,Kearis,Jackson,jacrissonkea
2018131,Cameron Latu,Cameron Latu,0.945,4,Cameron,Latu,latronatucam
2018132,Tommy Brown,Tommy Brown,0.8559,3,Tommy,Brown,brommyowntom
2018133,Ale Kaho,Ale Kaho,0.9448,4,Ale,Kaho,kahaleahoale
2018134,Aashari Crosswell,Aashari Crosswell,0.9442,4,Aashari,Crosswell,croariellaas
2018135,Jalen Redmond,Jalen Redmond,0.9442,4,Jalen,Redmond,redlenondjal
2018136,Greg Emerson,Greg Emerson,0.9441,4,Greg,Emerson,emeregsongre
2018137,Steve Stephens,Steve Stephens,0.943,4,Steve,Stephens,steeveensste
2018138,Chase Williams,Chase Williams,0.8733,3,Chase,Williams,wilaseamscha
2018139,Adrian Martinez,Adrian Martinez,0.9423,4,Adrian,Martinez,mariannezadr
2018140,Tyler Shough,Tyler Shough,0.9422,4,Tyler,Shough,sholerughtyl
2018141,Rick Sandidge,Rick Sandidge,0.9416,4,Rick,Sandidge,sanickdgeric
2018142,Justin Mascoll,Justin Mascoll,0.9412,4,Justin,Mascoll,mastinolljus
2018143,Xavier Williams,Xavier Williams,0.9405,4,Xavier,Williams,wilieramsxav
2018144,Azeez Ojulari,Azeez Ojulari,0.9391,4,Azeez,Ojulari,ojueezariaze
2018145,Jaelyn Duncan,Jaelyn Duncan,0.939,4,Jaelyn,Duncan,dunlyncanjae
2018146,Josh Vann,Josh Vann,0.9388,4,Josh,Vann,vanoshannjos
2018147,CJ Moore,CJ Moore,0.9388,4,CJ,Moore,moocjorecj
2018148,Dylan Wonnum,Dylan Wonnum,0.9385,4,Dylan,Wonnum,wonlannumdyl
2018149,DJ Scaife,DJ Scaife,0.9378,4,DJ,Scaife,scadjifedj
2018150,Zack Kuntz,Zack Kuntz,0.9377,4,Zack,Kuntz,kunackntzzac
2018151,Dax Hollifield,Dax Hollifield,0.9376,4,Dax,Hollifield,holdaxelddax
2018152,Harold Joiner,Harold Joiner,0.9375,4,Harold,Joiner,joioldnerhar
2018153,Colten Blanton,Colten Blanton,0.937,4,Colten,Blanton,blatentoncol
2018154,Raymond Scott,Raymond Scott,0.9361,4,Raymond,Scott,scoondottray
2018155,Julius Irvin,Julius Irvin,0.9361,4,Julius,Irvin,irviusvinjul
